Epoch,Loss
19564,8477331.583333334
19565,8477408.083333334
19566,8477288.5
19567,8477269.166666666
19568,8477318.833333334
19569,8477392.666666666
19570,8477420.666666666
19571,8477399.5
19572,8477453.833333334
19573,8477481.5
19574,8477366.833333334
19575,8477460.5
19576,8477411.5
19577,8477471.666666666
19578,8477537.5
19579,8477447.666666666
19580,8477679.5
19581,8477600.833333334
19582,8477575.583333334
19583,8477532.5
19584,8477478.333333334
19585,8477678.916666666
19586,8477722.666666666
19587,8477660.416666666
19588,8477724.166666666
19589,8477749.75
19590,8477815.833333334
19591,8477860.25
19592,8477889.333333334
19593,8477916.583333334
19594,8478162.0
19595,8478051.0
19596,8478436.583333334
19597,8478647.5
19598,8478775.583333334
19599,8478946.916666666
19600,8479341.5
19601,8479295.416666666
19602,8479792.916666666
19603,8480099.333333334
19604,8480268.166666666
19605,8480431.0
19606,8480427.0
19607,8480179.833333334
19608,8480174.5
19609,8479852.5
19610,8479573.333333334
19611,8479031.25
19612,8478893.833333334
19613,8478224.333333334
19614,8478092.75
19615,8477723.416666666
19616,8477579.25
19617,8477426.916666666
19618,8477381.0
19619,8477244.75
19620,8477156.833333334
19621,8477296.75
19622,8477195.666666666
19623,8477241.833333334
19624,8477264.833333334
19625,8477183.416666666
19626,8477152.666666666
19627,8477186.416666666
19628,8477331.5
19629,8477233.166666666
19630,8477217.416666666
19631,8477220.0
19632,8477144.0
19633,8477122.916666666
19634,8477277.75
19635,8477086.583333334
19636,8477219.666666666
19637,8477208.333333334
19638,8477272.0
19639,8477227.75
19640,8477161.583333334
19641,8477190.75
19642,8477079.416666666
19643,8477348.583333334
19644,8477182.333333334
19645,8477182.833333334
19646,8477304.5
19647,8477229.416666666
19648,8477258.833333334
19649,8477121.416666666
19650,8477158.333333334
19651,8477206.666666666
19652,8477158.666666666
19653,8477204.75
19654,8477213.833333334
19655,8477216.75
19656,8477240.416666666
19657,8477240.833333334
19658,8477186.666666666
19659,8477173.833333334
19660,8477173.833333334
19661,8477229.416666666
19662,8477298.75
19663,8477360.0
19664,8477390.666666666
19665,8477348.75
19666,8477488.833333334
19667,8477476.166666666
19668,8477728.5
19669,8477733.5
19670,8477818.333333334
19671,8477966.0
19672,8478438.166666666
19673,8478639.583333334
19674,8479106.5
19675,8479473.75
19676,8480000.833333334
19677,8480150.666666666
19678,8480900.25
19679,8481202.916666666
19680,8481443.166666666
19681,8481259.583333334
19682,8480970.0
19683,8480287.666666666
19684,8479262.5
19685,8478611.583333334
19686,8478276.833333334
19687,8477766.75
19688,8477656.416666666
19689,8477487.166666666
19690,8477404.833333334
19691,8477445.166666666
19692,8477351.75
19693,8477449.75
19694,8477361.333333334
19695,8477308.916666666
19696,8477304.833333334
19697,8477278.916666666
19698,8477243.166666666
19699,8477310.333333334
19700,8477266.0
19701,8477286.583333334
19702,8477235.583333334
19703,8477075.916666666
19704,8477225.0
19705,8477151.5
19706,8477116.0
19707,8477182.916666666
19708,8477169.666666666
19709,8477183.083333334
19710,8477160.0
19711,8477231.166666666
19712,8477164.0
19713,8477172.666666666
19714,8477102.166666666
19715,8477248.333333334
19716,8477196.333333334
19717,8477139.583333334
19718,8477130.166666666
19719,8477284.166666666
19720,8477176.5
19721,8477286.0
19722,8477307.083333334
19723,8477383.25
19724,8477407.0
19725,8477337.0
19726,8477469.75
19727,8477529.333333334
19728,8477790.75
19729,8477682.75
19730,8477695.916666666
19731,8477841.25
19732,8478062.166666666
19733,8478087.166666666
19734,8478102.5
19735,8478159.0
19736,8478098.333333334
19737,8478161.333333334
19738,8478238.666666666
19739,8478256.0
19740,8478218.0
19741,8478208.583333334
19742,8478096.666666666
19743,8478023.333333334
19744,8478074.166666666
19745,8477924.583333334
19746,8477981.083333334
19747,8477797.666666666
19748,8477722.166666666
19749,8477791.5
19750,8477685.916666666
19751,8477905.5
19752,8477906.083333334
19753,8478028.0
19754,8477977.333333334
19755,8478209.083333334
19756,8478356.333333334
19757,8478299.75
19758,8478463.083333334
19759,8478392.833333334
19760,8478522.75
19761,8478291.75
19762,8478151.25
19763,8478105.0
19764,8478001.75
19765,8477738.0
19766,8477741.833333334
19767,8477572.833333334
19768,8477506.666666666
19769,8477398.0
19770,8477358.166666666
19771,8477279.833333334
19772,8477236.25
19773,8477176.333333334
19774,8477170.583333334
19775,8477074.916666666
19776,8477160.416666666
19777,8477260.416666666
19778,8477193.166666666
19779,8477283.833333334
19780,8477276.5
19781,8477228.0
19782,8477201.5
19783,8477115.333333334
19784,8477158.583333334
19785,8477132.25
19786,8477148.333333334
19787,8477072.5
19788,8477099.0
19789,8477191.666666666
19790,8477184.916666666
19791,8477392.833333334
19792,8477250.083333334
19793,8477234.916666666
19794,8477263.0
19795,8477220.666666666
19796,8477333.0
19797,8477472.083333334
19798,8477461.583333334
19799,8477397.25
19800,8477555.25
19801,8477474.333333334
19802,8477624.5
19803,8477732.416666666
19804,8477908.583333334
19805,8478007.0
19806,8478246.25
19807,8478351.25
19808,8478738.0
19809,8478845.333333334
19810,8479389.0
19811,8479697.5
19812,8479909.666666666
19813,8479909.166666666
19814,8479949.833333334
19815,8479792.75
19816,8479550.916666666
19817,8479272.333333334
19818,8478888.416666666
19819,8478798.833333334
19820,8478493.583333334
19821,8478053.0
19822,8477877.166666666
19823,8477854.25
19824,8477635.5
19825,8477398.666666666
19826,8477438.25
19827,8477406.5
19828,8477360.75
19829,8477155.5
19830,8477173.5
19831,8477105.25
19832,8477106.333333334
19833,8477126.916666666
19834,8477084.0
19835,8477177.0
19836,8477163.666666666
19837,8477200.333333334
19838,8477209.0
19839,8477180.0
19840,8477284.166666666
19841,8477097.333333334
19842,8477041.833333334
19843,8477235.833333334
19844,8477182.0
19845,8477100.75
19846,8477117.833333334
19847,8477185.75
19848,8477242.666666666
19849,8477189.0
19850,8477320.5
19851,8477351.583333334
19852,8477389.916666666
19853,8477384.333333334
19854,8477465.25
19855,8477516.25
19856,8477362.916666666
19857,8477366.25
19858,8477289.083333334
19859,8477310.25
19860,8477259.416666666
19861,8477259.916666666
19862,8477385.166666666
19863,8477323.0
19864,8477535.5
19865,8477538.166666666
19866,8477514.75
19867,8477508.583333334
19868,8477536.166666666
19869,8477677.75
19870,8477478.833333334
19871,8477688.0
19872,8477641.833333334
19873,8477842.833333334
19874,8478007.666666666
19875,8478058.333333334
19876,8478175.0
19877,8478267.0
19878,8478186.25
19879,8478020.166666666
19880,8478238.25
19881,8478314.0
19882,8478163.083333334
19883,8478296.75
19884,8478301.833333334
19885,8478325.333333334
19886,8478187.333333334
19887,8478354.25
19888,8478334.75
19889,8478223.25
19890,8478245.166666666
19891,8478073.666666666
19892,8477947.5
19893,8477906.25
19894,8477912.083333334
19895,8477794.666666666
19896,8477828.5
19897,8477720.333333334
19898,8477757.5
19899,8477615.166666666
19900,8477492.25
19901,8477615.666666666
19902,8477584.333333334
19903,8477403.25
19904,8477370.75
19905,8477253.666666666
19906,8477218.333333334
19907,8477136.0
19908,8477163.666666666
19909,8477074.583333334
19910,8477189.166666666
19911,8477104.416666666
19912,8477123.0
19913,8477139.25
19914,8476985.333333334
19915,8477191.583333334
19916,8477075.833333334
19917,8477045.25
19918,8477129.75
19919,8477065.083333334
19920,8477079.75
19921,8477021.666666666
19922,8477057.916666666
19923,8477073.083333334
19924,8477138.833333334
19925,8477148.416666666
19926,8476963.333333334
19927,8477066.5
19928,8477077.666666666
19929,8477061.666666666
19930,8477030.666666666
19931,8477073.25
19932,8477160.416666666
19933,8477116.166666666
19934,8477082.416666666
19935,8476999.25
19936,8477196.25
19937,8477175.833333334
19938,8477163.25
19939,8477357.0
19940,8477336.75
19941,8477500.5
19942,8477510.833333334
19943,8477667.75
19944,8477997.916666666
19945,8478056.083333334
19946,8478411.166666666
19947,8478997.583333334
19948,8479397.333333334
19949,8479811.666666666
19950,8480292.0
19951,8480676.166666666
19952,8480598.416666666
19953,8480878.166666666
19954,8480613.333333334
19955,8480441.083333334
19956,8479971.333333334
19957,8479694.5
19958,8479626.166666666
19959,8479144.833333334
19960,8478701.416666666
19961,8478456.833333334
19962,8478073.916666666
19963,8478082.583333334
19964,8477945.833333334
19965,8477891.666666666
19966,8477704.583333334
19967,8477568.166666666
19968,8477503.75
19969,8477505.0
19970,8477297.25
19971,8477233.333333334
19972,8477219.5
19973,8477230.25
19974,8477135.333333334
19975,8477307.666666666
19976,8477084.083333334
19977,8477163.833333334
19978,8476960.25
19979,8477100.5
19980,8477190.666666666
19981,8477007.75
19982,8477032.166666666
19983,8477041.166666666
19984,8477120.5
19985,8477075.25
19986,8477045.0
19987,8477002.833333334
19988,8477057.0
19989,8477038.583333334
19990,8477176.166666666
19991,8477172.666666666
19992,8477114.166666666
19993,8477115.666666666
19994,8477084.333333334
19995,8477323.166666666
19996,8477186.833333334
19997,8477137.833333334
19998,8477128.166666666
19999,8477159.416666666
20000,8477189.416666666
20001,8477113.833333334
20002,8477108.916666666
20003,8477110.5
20004,8477100.5
20005,8477075.166666666
20006,8476989.333333334
20007,8477086.583333334
20008,8477221.166666666
20009,8477271.916666666
20010,8477238.916666666
20011,8477254.333333334
20012,8477216.0
20013,8477223.416666666
20014,8477291.75
20015,8477311.083333334
20016,8477367.5
20017,8477287.583333334
20018,8477406.083333334
20019,8477375.333333334
20020,8477629.75
20021,8477617.583333334
20022,8477678.0
20023,8477607.166666666
20024,8477797.333333334
20025,8477976.333333334
20026,8477905.333333334
20027,8478119.416666666
20028,8478289.833333334
20029,8478181.583333334
20030,8478326.75
20031,8478543.75
20032,8478600.833333334
20033,8478720.166666666
20034,8478726.416666666
20035,8479172.083333334
20036,8479416.333333334
20037,8479503.833333334
20038,8479537.583333334
20039,8479743.083333334
20040,8479547.333333334
20041,8479333.833333334
20042,8478820.083333334
20043,8478604.583333334
20044,8478263.916666666
20045,8477999.666666666
20046,8477656.666666666
20047,8477503.583333334
20048,8477290.833333334
20049,8477282.5
20050,8477113.666666666
20051,8477093.333333334
20052,8477161.5
20053,8477054.5
20054,8477129.75
20055,8476994.333333334
20056,8477113.666666666
20057,8477024.75
20058,8476965.416666666
20059,8477049.666666666
20060,8477031.833333334
20061,8476901.5
20062,8476965.166666666
20063,8477155.416666666
20064,8477103.5
20065,8477034.333333334
20066,8477076.5
20067,8477064.0
20068,8476846.333333334
20069,8477032.5
20070,8476999.583333334
20071,8477034.916666666
20072,8477076.833333334
20073,8477085.0
20074,8476975.0
20075,8477021.916666666
20076,8477047.0
20077,8477075.416666666
20078,8477084.5
20079,8477144.666666666
20080,8477244.0
20081,8477082.0
20082,8477172.0
20083,8477162.75
20084,8477230.666666666
20085,8477393.666666666
20086,8477362.833333334
20087,8477466.833333334
20088,8477522.916666666
20089,8477669.416666666
20090,8477682.25
20091,8477826.833333334
20092,8477878.583333334
20093,8477779.916666666
20094,8477934.0
20095,8478169.75
20096,8478283.166666666
20097,8478167.916666666
20098,8478227.75
20099,8478164.583333334
20100,8478227.916666666
20101,8478332.75
20102,8478115.166666666
20103,8478074.0
20104,8478158.166666666
20105,8478058.5
20106,8477987.916666666
20107,8477949.75
20108,8477757.083333334
20109,8477872.333333334
20110,8477781.25
20111,8477716.833333334
20112,8477649.666666666
20113,8477551.333333334
20114,8477378.666666666
20115,8477507.25
20116,8477245.833333334
20117,8477163.833333334
20118,8477175.833333334
20119,8477195.0
20120,8477039.333333334
20121,8477033.0
20122,8477031.833333334
20123,8477089.0
20124,8477025.583333334
20125,8477072.25
20126,8477056.833333334
20127,8477054.083333334
20128,8477033.0
20129,8477006.083333334
20130,8476852.75
20131,8476965.5
20132,8476997.166666666
20133,8476890.75
20134,8477077.416666666
20135,8477026.083333334
20136,8477132.166666666
20137,8477359.75
20138,8477286.583333334
20139,8477363.833333334
20140,8477500.333333334
20141,8477372.25
20142,8477603.166666666
20143,8477814.5
20144,8477913.666666666
20145,8478218.0
20146,8478316.666666666
20147,8478415.916666666
20148,8478555.916666666
20149,8478757.666666666
20150,8478745.5
20151,8478853.166666666
20152,8478490.166666666
20153,8478410.166666666
20154,8478226.25
20155,8478090.833333334
20156,8477867.833333334
20157,8477560.916666666
20158,8477577.416666666
20159,8477485.166666666
20160,8477430.333333334
20161,8477301.666666666
20162,8477328.583333334
20163,8477491.5
20164,8477419.833333334
20165,8477478.833333334
20166,8477470.166666666
20167,8477453.5
20168,8477437.166666666
20169,8477452.333333334
20170,8477379.416666666
20171,8477266.25
20172,8477294.75
20173,8477407.833333334
20174,8477381.25
20175,8477373.166666666
20176,8477313.833333334
20177,8477274.916666666
20178,8477363.166666666
20179,8477402.833333334
20180,8477203.5
20181,8477464.5
20182,8477500.0
20183,8477345.666666666
20184,8477386.333333334
20185,8477514.5
20186,8477427.833333334
20187,8477402.5
20188,8477403.75
20189,8477238.916666666
20190,8477362.166666666
20191,8477542.333333334
20192,8477376.75
20193,8477341.5
20194,8477409.0
20195,8477460.75
20196,8477525.166666666
20197,8477511.833333334
20198,8477489.833333334
20199,8477617.5
20200,8477664.083333334
20201,8477839.583333334
20202,8477836.333333334
20203,8477786.333333334
20204,8477925.833333334
20205,8477952.666666666
20206,8477837.5
20207,8477936.75
20208,8477871.833333334
20209,8477881.833333334
20210,8477749.416666666
20211,8477895.833333334
20212,8477793.833333334
20213,8477869.5
20214,8477738.166666666
20215,8477800.5
20216,8477645.333333334
20217,8477781.916666666
20218,8477633.666666666
20219,8477632.833333334
20220,8477428.833333334
